"fbctn_yr","stdg_cd","type_evl_grd7","stdg_nm","biotop_type_grd_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","41220310  ","1",진위면,4686354.160755440,system,2025-07-17 14:32:53.787,system,2025-07-17 14:32:53.787
"2025","41220310  ","2",진위면,5988738.509418080,system,2025-07-17 14:32:53.787,system,2025-07-17 14:32:53.787
"2025","41220310  ","3",진위면,7314261.727092550,system,2025-07-17 14:32:53.787,system,2025-07-17 14:32:53.787
"2025","41220310  ","4",진위면,4914397.840530080,system,2025-07-17 14:32:53.787,system,2025-07-17 14:32:53.787
"2025","41220310  ","5",진위면,3231397.887306560,system,2025-07-17 14:32:53.787,system,2025-07-17 14:32:53.787
"2025","41220310  ","6",진위면,2462036.176000200,system,2025-07-17 14:32:53.787,system,2025-07-17 14:32:53.787
"2025","41220310  ","7",진위면,5372286.107010720,system,2025-07-17 14:32:53.787,system,2025-07-17 14:32:53.787
"2025","41220320  ","1",서탄면,1575624.259581770,system,2025-07-17 14:33:14.319,system,2025-07-17 14:33:14.319
"2025","41220320  ","2",서탄면,1964595.622292640,system,2025-07-17 14:33:14.319,system,2025-07-17 14:33:14.319
"2025","41220320  ","3",서탄면,7269643.654307930,system,2025-07-17 14:33:14.319,system,2025-07-17 14:33:14.319
"2025","41220320  ","4",서탄면,2648875.989212720,system,2025-07-17 14:33:14.319,system,2025-07-17 14:33:14.319
"2025","41220320  ","5",서탄면,1750289.136796550,system,2025-07-17 14:33:14.319,system,2025-07-17 14:33:14.319
"2025","41220320  ","6",서탄면,441422.005570326,system,2025-07-17 14:33:14.319,system,2025-07-17 14:33:14.319
"2025","41220320  ","7",서탄면,12952929.661329600,system,2025-07-17 14:33:14.319,system,2025-07-17 14:33:14.319
"2025","41220330  ","1",고덕면,1441910.745354430,system,2025-07-17 14:33:27.299,system,2025-07-17 14:33:27.299
"2025","41220330  ","2",고덕면,1163858.736211940,system,2025-07-17 14:33:27.299,system,2025-07-17 14:33:27.299
"2025","41220330  ","3",고덕면,10451545.495568100,system,2025-07-17 14:33:27.299,system,2025-07-17 14:33:27.299
"2025","41220330  ","4",고덕면,3124474.776877650,system,2025-07-17 14:33:27.299,system,2025-07-17 14:33:27.299
"2025","41220330  ","5",고덕면,1108793.560993550,system,2025-07-17 14:33:27.299,system,2025-07-17 14:33:27.299
"2025","41220330  ","6",고덕면,767582.844198233,system,2025-07-17 14:33:27.299,system,2025-07-17 14:33:27.299
"2025","41220330  ","7",고덕면,4073981.496254920,system,2025-07-17 14:33:27.299,system,2025-07-17 14:33:27.299
"2025","41220340  ","1",오성면,3950155.089205070,system,2025-07-17 14:33:41.837,system,2025-07-17 14:33:41.837
"2025","41220340  ","2",오성면,1847215.532170560,system,2025-07-17 14:33:41.837,system,2025-07-17 14:33:41.837
"2025","41220340  ","3",오성면,16442357.301886700,system,2025-07-17 14:33:41.837,system,2025-07-17 14:33:41.837
"2025","41220340  ","4",오성면,3608872.023297540,system,2025-07-17 14:33:41.837,system,2025-07-17 14:33:41.837
"2025","41220340  ","5",오성면,1415657.279595000,system,2025-07-17 14:33:41.837,system,2025-07-17 14:33:41.837
"2025","41220340  ","6",오성면,675927.803421960,system,2025-07-17 14:33:41.837,system,2025-07-17 14:33:41.837
"2025","41220340  ","7",오성면,4451610.951355370,system,2025-07-17 14:33:41.837,system,2025-07-17 14:33:41.837
"2025","41220370  ","1",현덕면,11094559.999654300,system,2025-07-17 14:33:51.829,system,2025-07-17 14:33:51.829
"2025","41220370  ","2",현덕면,2974619.894932700,system,2025-07-17 14:33:51.829,system,2025-07-17 14:33:51.829
"2025","41220370  ","3",현덕면,17412058.268161800,system,2025-07-17 14:33:51.829,system,2025-07-17 14:33:51.829
"2025","41220370  ","4",현덕면,5332824.447658240,system,2025-07-17 14:33:51.829,system,2025-07-17 14:33:51.829
"2025","41220370  ","5",현덕면,1983697.219207570,system,2025-07-17 14:33:51.829,system,2025-07-17 14:33:51.829
"2025","41220370  ","6",현덕면,572471.192282180,system,2025-07-17 14:33:51.829,system,2025-07-17 14:33:51.829
"2025","41220370  ","7",현덕면,7006266.454951610,system,2025-07-17 14:33:51.829,system,2025-07-17 14:33:51.829
"2025","41250101  ","1",송내동,1292464.252087320,system,2025-07-17 14:34:04.874,system,2025-07-17 14:34:04.874
"2025","41250101  ","2",송내동,756804.987839029,system,2025-07-17 14:34:04.874,system,2025-07-17 14:34:04.874
"2025","41250101  ","3",송내동,380130.331158910,system,2025-07-17 14:34:04.874,system,2025-07-17 14:34:04.874
"2025","41250101  ","4",송내동,937810.127432510,system,2025-07-17 14:34:04.874,system,2025-07-17 14:34:04.874
"2025","41250101  ","5",송내동,253678.055097583,system,2025-07-17 14:34:04.874,system,2025-07-17 14:34:04.874
"2025","41250101  ","6",송내동,358504.344582691,system,2025-07-17 14:34:04.874,system,2025-07-17 14:34:04.874
"2025","41250101  ","7",송내동,672515.128740087,system,2025-07-17 14:34:04.874,system,2025-07-17 14:34:04.874
"2025","41250102  ","1",지행동,495658.246381973,system,2025-07-17 14:34:05.923,system,2025-07-17 14:34:05.923
"2025","41250102  ","2",지행동,224286.880911604,system,2025-07-17 14:34:05.923,system,2025-07-17 14:34:05.923
"2025","41250102  ","3",지행동,312002.692096177,system,2025-07-17 14:34:05.923,system,2025-07-17 14:34:05.923
"2025","41250102  ","4",지행동,638670.013071780,system,2025-07-17 14:34:05.923,system,2025-07-17 14:34:05.923
"2025","41250102  ","5",지행동,194277.120141221,system,2025-07-17 14:34:05.923,system,2025-07-17 14:34:05.923
"2025","41250102  ","6",지행동,732138.334485734,system,2025-07-17 14:34:05.923,system,2025-07-17 14:34:05.923
"2025","41250102  ","7",지행동,574721.078602908,system,2025-07-17 14:34:05.923,system,2025-07-17 14:34:05.923
"2025","41250103  ","1",생연동,917169.408082592,system,2025-07-17 14:34:07.093,system,2025-07-17 14:34:07.093
"2025","41250103  ","2",생연동,515359.085179777,system,2025-07-17 14:34:07.093,system,2025-07-17 14:34:07.093
"2025","41250103  ","3",생연동,330052.470841558,system,2025-07-17 14:34:07.093,system,2025-07-17 14:34:07.093
"2025","41250103  ","4",생연동,667711.534498527,system,2025-07-17 14:34:07.093,system,2025-07-17 14:34:07.093
"2025","41250103  ","5",생연동,231618.279056613,system,2025-07-17 14:34:07.093,system,2025-07-17 14:34:07.093
"2025","41250103  ","6",생연동,1258330.398452590,system,2025-07-17 14:34:07.093,system,2025-07-17 14:34:07.093
"2025","41250103  ","7",생연동,1364959.569419470,system,2025-07-17 14:34:07.093,system,2025-07-17 14:34:07.093
"2025","41250104  ","1",광암동,3662460.129346830,system,2025-07-17 14:34:08.934,system,2025-07-17 14:34:08.934
"2025","41250104  ","2",광암동,1871705.939565320,system,2025-07-17 14:34:08.934,system,2025-07-17 14:34:08.934
"2025","41250104  ","3",광암동,144125.515545919,system,2025-07-17 14:34:08.934,system,2025-07-17 14:34:08.934
"2025","41250104  ","4",광암동,704315.430698052,system,2025-07-17 14:34:08.934,system,2025-07-17 14:34:08.934
"2025","41250104  ","5",광암동,409136.765973513,system,2025-07-17 14:34:08.934,system,2025-07-17 14:34:08.934
"2025","41250104  ","6",광암동,133236.693935888,system,2025-07-17 14:34:08.934,system,2025-07-17 14:34:08.934
"2025","41250104  ","7",광암동,1475546.442302330,system,2025-07-17 14:34:08.934,system,2025-07-17 14:34:08.934
"2025","41250105  ","1",걸산동,5412292.617602890,system,2025-07-17 14:34:10.815,system,2025-07-17 14:34:10.815
"2025","41250105  ","2",걸산동,1591601.795063000,system,2025-07-17 14:34:10.815,system,2025-07-17 14:34:10.815
"2025","41250105  ","3",걸산동,102199.960296334,system,2025-07-17 14:34:10.815,system,2025-07-17 14:34:10.815
"2025","41250105  ","4",걸산동,939643.608966094,system,2025-07-17 14:34:10.815,system,2025-07-17 14:34:10.815
"2025","41250105  ","5",걸산동,199663.547441627,system,2025-07-17 14:34:10.815,system,2025-07-17 14:34:10.815
"2025","41250105  ","6",걸산동,54962.075436901,system,2025-07-17 14:34:10.815,system,2025-07-17 14:34:10.815
"2025","41250105  ","7",걸산동,2027510.024615070,system,2025-07-17 14:34:10.815,system,2025-07-17 14:34:10.815
"2025","41250106  ","1",보산동,917353.312846422,system,2025-07-17 14:34:11.806,system,2025-07-17 14:34:11.806
"2025","41250106  ","2",보산동,267346.970935098,system,2025-07-17 14:34:11.806,system,2025-07-17 14:34:11.806
"2025","41250106  ","3",보산동,26290.524613346,system,2025-07-17 14:34:11.806,system,2025-07-17 14:34:11.806
"2025","41250106  ","4",보산동,179665.562299582,system,2025-07-17 14:34:11.806,system,2025-07-17 14:34:11.806
"2025","41250106  ","5",보산동,33823.750540817,system,2025-07-17 14:34:11.806,system,2025-07-17 14:34:11.806
"2025","41250106  ","6",보산동,113490.061653826,system,2025-07-17 14:34:11.806,system,2025-07-17 14:34:11.806
"2025","41250106  ","7",보산동,1854809.781943560,system,2025-07-17 14:34:11.806,system,2025-07-17 14:34:11.806
"2025","41250107  ","1",동두천동,502739.391150734,system,2025-07-17 14:34:12.431,system,2025-07-17 14:34:12.431
"2025","41250107  ","2",동두천동,254576.440173668,system,2025-07-17 14:34:12.431,system,2025-07-17 14:34:12.431
"2025","41250107  ","3",동두천동,183939.252096429,system,2025-07-17 14:34:12.431,system,2025-07-17 14:34:12.431
"2025","41250107  ","4",동두천동,514417.920472865,system,2025-07-17 14:34:12.431,system,2025-07-17 14:34:12.431
"2025","41250107  ","5",동두천동,116436.812010946,system,2025-07-17 14:34:12.431,system,2025-07-17 14:34:12.431
"2025","41250107  ","6",동두천동,543291.690367885,system,2025-07-17 14:34:12.431,system,2025-07-17 14:34:12.431
"2025","41250107  ","7",동두천동,949890.427165622,system,2025-07-17 14:34:12.431,system,2025-07-17 14:34:12.431
"2025","41250108  ","1",안흥동,3778127.960959580,system,2025-07-17 14:34:12.892,system,2025-07-17 14:34:12.892
"2025","41250108  ","2",안흥동,1817429.464165190,system,2025-07-17 14:34:12.892,system,2025-07-17 14:34:12.892
"2025","41250108  ","3",안흥동,439471.293444771,system,2025-07-17 14:34:12.892,system,2025-07-17 14:34:12.892
"2025","41250108  ","4",안흥동,1349893.304975140,system,2025-07-17 14:34:12.892,system,2025-07-17 14:34:12.892
"2025","41250108  ","5",안흥동,780466.356035790,system,2025-07-17 14:34:12.892,system,2025-07-17 14:34:12.892
"2025","41250108  ","6",안흥동,115548.734741060,system,2025-07-17 14:34:12.892,system,2025-07-17 14:34:12.892
"2025","41250108  ","7",안흥동,397699.266650061,system,2025-07-17 14:34:12.892,system,2025-07-17 14:34:12.892
"2025","41250109  ","1",상봉암동,4433084.484988180,system,2025-07-17 14:34:14.002,system,2025-07-17 14:34:14.002
"2025","41250109  ","2",상봉암동,1621924.728115770,system,2025-07-17 14:34:14.002,system,2025-07-17 14:34:14.002
"2025","41250109  ","3",상봉암동,197506.221836439,system,2025-07-17 14:34:14.002,system,2025-07-17 14:34:14.002
"2025","41250109  ","4",상봉암동,822443.872078372,system,2025-07-17 14:34:14.002,system,2025-07-17 14:34:14.002
"2025","41250109  ","5",상봉암동,332994.155032090,system,2025-07-17 14:34:14.002,system,2025-07-17 14:34:14.002
"2025","41250109  ","6",상봉암동,284823.635519088,system,2025-07-17 14:34:14.002,system,2025-07-17 14:34:14.002
"2025","41250109  ","7",상봉암동,714021.611212761,system,2025-07-17 14:34:14.002,system,2025-07-17 14:34:14.002
"2025","41250110  ","1",하봉암동,5951768.539998370,system,2025-07-17 14:34:15.422,system,2025-07-17 14:34:15.422
"2025","41250110  ","2",하봉암동,1594374.117212290,system,2025-07-17 14:34:15.422,system,2025-07-17 14:34:15.422
"2025","41250110  ","3",하봉암동,1156026.749292490,system,2025-07-17 14:34:15.422,system,2025-07-17 14:34:15.422
"2025","41250110  ","4",하봉암동,866419.928424689,system,2025-07-17 14:34:15.422,system,2025-07-17 14:34:15.422
"2025","41250110  ","5",하봉암동,311612.217905202,system,2025-07-17 14:34:15.422,system,2025-07-17 14:34:15.422
"2025","41250110  ","6",하봉암동,155679.003979185,system,2025-07-17 14:34:15.422,system,2025-07-17 14:34:15.422
"2025","41250110  ","7",하봉암동,1222512.324496410,system,2025-07-17 14:34:15.422,system,2025-07-17 14:34:15.422
"2025","41250111  ","1",탑동동,11872274.735735500,system,2025-07-17 14:34:16.884,system,2025-07-17 14:34:16.884
"2025","41250111  ","2",탑동동,5040989.846634650,system,2025-07-17 14:34:16.884,system,2025-07-17 14:34:16.884
"2025","41250111  ","3",탑동동,272455.436471687,system,2025-07-17 14:34:16.884,system,2025-07-17 14:34:16.884
"2025","41250111  ","4",탑동동,2340272.564698900,system,2025-07-17 14:34:16.884,system,2025-07-17 14:34:16.884
"2025","41250111  ","5",탑동동,606609.352052355,system,2025-07-17 14:34:16.884,system,2025-07-17 14:34:16.884
"2025","41250111  ","6",탑동동,307804.251343046,system,2025-07-17 14:34:16.884,system,2025-07-17 14:34:16.884
"2025","41250111  ","7",탑동동,764490.732060642,system,2025-07-17 14:34:16.884,system,2025-07-17 14:34:16.884
"2025","41250112  ","1",상패동,2008351.638349940,system,2025-07-17 14:34:21.420,system,2025-07-17 14:34:21.420
"2025","41250112  ","2",상패동,901695.506450065,system,2025-07-17 14:34:21.420,system,2025-07-17 14:34:21.420
"2025","41250112  ","3",상패동,550457.296464215,system,2025-07-17 14:34:21.420,system,2025-07-17 14:34:21.420
"2025","41250112  ","4",상패동,1268820.607593440,system,2025-07-17 14:34:21.420,system,2025-07-17 14:34:21.420
"2025","41250112  ","5",상패동,741144.970195423,system,2025-07-17 14:34:21.420,system,2025-07-17 14:34:21.420
"2025","41250112  ","6",상패동,391262.257162305,system,2025-07-17 14:34:21.420,system,2025-07-17 14:34:21.420
"2025","41250112  ","7",상패동,2212077.879488330,system,2025-07-17 14:34:21.420,system,2025-07-17 14:34:21.420
"2025","41271101  ","1",일동,427440.529093318,system,2025-07-17 14:34:23.192,system,2025-07-17 14:34:23.192
"2025","41271101  ","2",일동,766385.766831492,system,2025-07-17 14:34:23.192,system,2025-07-17 14:34:23.192
"2025","41271101  ","3",일동,187831.616588618,system,2025-07-17 14:34:23.192,system,2025-07-17 14:34:23.192
"2025","41271101  ","4",일동,85477.352200293,system,2025-07-17 14:34:23.192,system,2025-07-17 14:34:23.192
"2025","41271101  ","5",일동,145310.313603806,system,2025-07-17 14:34:23.192,system,2025-07-17 14:34:23.192
"2025","41271101  ","6",일동,752083.363295807,system,2025-07-17 14:34:23.192,system,2025-07-17 14:34:23.192
"2025","41271101  ","7",일동,370721.259013025,system,2025-07-17 14:34:23.192,system,2025-07-17 14:34:23.192
"2025","41271102  ","1",이동,41795.039305955,system,2025-07-17 14:34:23.732,system,2025-07-17 14:34:23.732
"2025","41271102  ","2",이동,170702.104365009,system,2025-07-17 14:34:23.732,system,2025-07-17 14:34:23.732
"2025","41271102  ","3",이동,444694.908067548,system,2025-07-17 14:34:23.732,system,2025-07-17 14:34:23.732
"2025","41271102  ","4",이동,77217.632431183,system,2025-07-17 14:34:23.732,system,2025-07-17 14:34:23.732
"2025","41271102  ","5",이동,72882.474065683,system,2025-07-17 14:34:23.732,system,2025-07-17 14:34:23.732
"2025","41271102  ","6",이동,581143.608949528,system,2025-07-17 14:34:23.732,system,2025-07-17 14:34:23.732
"2025","41271102  ","7",이동,699256.059974253,system,2025-07-17 14:34:23.732,system,2025-07-17 14:34:23.732
"2025","41271103  ","1",사동,918719.532009770,system,2025-07-17 14:34:24.198,system,2025-07-17 14:34:24.198
"2025","41271103  ","2",사동,1123977.058043250,system,2025-07-17 14:34:24.198,system,2025-07-17 14:34:24.198
"2025","41271103  ","3",사동,2185827.009843220,system,2025-07-17 14:34:24.198,system,2025-07-17 14:34:24.198
"2025","41271103  ","4",사동,492795.757897212,system,2025-07-17 14:34:24.198,system,2025-07-17 14:34:24.198
"2025","41271103  ","5",사동,182437.177641244,system,2025-07-17 14:34:24.198,system,2025-07-17 14:34:24.198
"2025","41271103  ","6",사동,2798120.723322660,system,2025-07-17 14:34:24.198,system,2025-07-17 14:34:24.198
"2025","41271103  ","7",사동,1908741.809318240,system,2025-07-17 14:34:24.198,system,2025-07-17 14:34:24.198
"2025","41271104  ","1",본오동,75523.753330534,system,2025-07-17 14:34:26.750,system,2025-07-17 14:34:26.750
"2025","41271104  ","2",본오동,237356.128850121,system,2025-07-17 14:34:26.750,system,2025-07-17 14:34:26.750
"2025","41271104  ","3",본오동,1536208.921457470,system,2025-07-17 14:34:26.750,system,2025-07-17 14:34:26.750
"2025","41271104  ","4",본오동,407572.299797981,system,2025-07-17 14:34:26.750,system,2025-07-17 14:34:26.750
"2025","41271104  ","5",본오동,96089.397507965,system,2025-07-17 14:34:26.750,system,2025-07-17 14:34:26.750
"2025","41271104  ","6",본오동,1722627.891108840,system,2025-07-17 14:34:26.750,system,2025-07-17 14:34:26.750
"2025","41271104  ","7",본오동,1568597.416077430,system,2025-07-17 14:34:26.750,system,2025-07-17 14:34:26.750
"2025","41271105  ","1",팔곡이동,398804.072061671,system,2025-07-17 14:34:29.714,system,2025-07-17 14:34:29.714
"2025","41271105  ","2",팔곡이동,655504.012462548,system,2025-07-17 14:34:29.714,system,2025-07-17 14:34:29.714
"2025","41271105  ","3",팔곡이동,456024.080389354,system,2025-07-17 14:34:29.714,system,2025-07-17 14:34:29.714
"2025","41271105  ","4",팔곡이동,294807.337106959,system,2025-07-17 14:34:29.714,system,2025-07-17 14:34:29.714
"2025","41271105  ","5",팔곡이동,313947.342836027,system,2025-07-17 14:34:29.714,system,2025-07-17 14:34:29.714
"2025","41271105  ","6",팔곡이동,322976.089152338,system,2025-07-17 14:34:29.714,system,2025-07-17 14:34:29.714
"2025","41271105  ","7",팔곡이동,312673.089295996,system,2025-07-17 14:34:29.714,system,2025-07-17 14:34:29.714
